1.382197589699887819e-03	-2.914193211794753255e-02	1.483032609889748006e-02	-2.919066410840592471e-02	2.564773288291386649e-02
2.975591796569537848e-04	1.385025742190981214e-02	3.223282389419810517e-02	1.067524359040359326e-02	-1.463833239050092109e-03
5.872403101377303251e-03	-8.245444154571162504e-03	-3.720460338289231783e-03	2.999483492282755889e-02	-1.834947027472211278e-02
4.416650368057824239e-02	4.570238212902653745e-03	2.148698233956475995e-02	6.927113327642077899e-03	-7.974096546381474911e-05
1.450048020586393663e-02	-6.298374418565176602e-02	1.230030672794708325e-02	1.504934986534331443e-02	2.476478937945954251e-02
-7.328348859133142386e-03	-2.672913072802399898e-02	-1.178391401371055476e-02	-1.794758041548138311e-02	8.978500414435271193e-03
3.497171906659081453e-03	1.023909214585807040e-02	3.584756252161041407e-02	-5.003126039613366854e-02	-4.566560869581490038e-03
1.808665408745140438e-02	-1.581531953273858371e-02	-2.159135358774293828e-02	-6.637731665740323125e-03	2.457802757165210988e-02
3.008953509488407167e-03	-2.362706271019409179e-03	1.100480462036930234e-03	9.634580134344714400e-03	3.113506609938138103e-02
2.017193679023024377e-02	2.617865426294740429e-03	-1.835628565799495363e-02	-3.160062074219898722e-04	-2.735489942109215530e-03
1.507842889801444888e-02	2.108186237807468597e-02	-1.764017625175568968e-02	2.449489979387944188e-02	-1.114815748502049828e-02
-1.430135678848727838e-02	-1.484456174935216369e-03	3.083632722433606727e-02	6.196551688934687739e-03	6.732491383054217855e-03
1.476283751686745249e-02	9.239179493360350978e-03	-1.206266507569737738e-02	-3.099142717466916649e-02	1.937683500104378856e-02
-7.907275083334674298e-03	3.004035038429373264e-02	6.640359629312160561e-02	-1.230281597728725463e-04	3.016678639796707695e-02
-8.563312920393688354e-03	9.920306751082966050e-04	3.101517149459878751e-03	-6.759996208802120446e-03	-4.515644253359285022e-03
1.886632324011899148e-02	2.005323889792073530e-02	-3.161067967786041627e-02	3.027844028503571400e-02	2.581873488282336940e-02
-2.406391410585088583e-02	-3.646970068372570872e-02	-6.362208727840453978e-03	-1.662558544962467952e-02	8.814485079709158052e-03
-2.127061285600601731e-02	-4.826018729762559037e-03	3.112847490608018630e-02	-2.123530253294498779e-02	4.790675294467373890e-02
-3.474139992913894987e-03	1.910012212950047694e-02	-2.757300507790171745e-02	-4.873246999669908833e-03	-1.485250879250488848e-02
-5.369059023088603756e-03	9.356796793526626910e-03	-1.945803761689183023e-02	2.928267034233696109e-02	-3.559045418022017265e-02
6.955078690333066707e-03	5.268170872393927728e-02	-3.668932507896192907e-02	-2.533375284590608581e-02	-1.872310252799984712e-02
-2.764971374242304256e-02	-4.157066121294453881e-02	-6.956330449146736448e-03	-2.569816999744726355e-02	-1.924165284723479766e-02
1.796296146469607974e-02	-1.213553547437581752e-02	7.475503768247235455e-03	2.758384790926042898e-02	2.607271978725280055e-03
2.844751772141559248e-02	1.261637298554945524e-02	2.698980953783126392e-04	-4.028931393074381556e-02	1.803180786669303370e-02
-2.997934324786503610e-02	2.229782069120743795e-02	9.856678305212775854e-03	9.181895676853799601e-04	1.919803034515040960e-02
2.441162940761586186e-02	-9.355029649341206621e-03	6.513834586366118451e-03	2.825458409202203855e-02	-3.228965019677942222e-02
-5.882545353909898050e-02	-1.096970062222991406e-02	-3.836533118546688048e-02	-8.696818154803560852e-03	-1.143665037837840112e-02
-2.993936919823198678e-02	3.036924890955499355e-03	-2.110334136324179197e-02	-1.646709575631039729e-02	5.456331467049256936e-03
-3.693778745526109936e-02	-5.372889996662349489e-03	-3.596590071975487579e-02	-1.607644270753210911e-02	-3.496107014769182092e-02
-2.312197441506136028e-02	-4.358191879814594417e-03	8.648442542284404122e-03	2.227526728894661107e-02	-2.789287091176660335e-02
4.835137695843558757e-03	3.875588292917071364e-03	3.792333335178978138e-02	3.417778450408918284e-02	2.322012606993838213e-02
3.261527571755646476e-02	-8.732611937413039052e-03	2.451902862342615272e-02	-1.247805806182776533e-02	-8.657608332096049242e-03
-5.565276633734531943e-03	-6.942822741511010766e-04	-9.898475543047884767e-03	-1.203419062214456867e-02	5.185848328452465072e-02
-3.203375196303232669e-02	2.035060897126730103e-03	5.836666453860748366e-03	-2.254293051111595780e-02	-2.296296253574194382e-03
-2.150883847324699602e-02	-3.582094188489497177e-02	-8.780479061724182077e-03	-1.219880792808491175e-02	1.932223763523220617e-02
-9.389859059955192253e-03	-3.769661924134706105e-02	-7.415032016528113300e-03	2.638327471223749637e-02	3.240547424797215331e-02
-1.561134974397684373e-02	1.458253673389455461e-02	-2.651908899185702589e-03	3.526427465249683951e-02	-3.328318924467023321e-02
1.204942370584477463e-03	-2.274364104715979190e-02	1.920832867160221914e-04	6.907429542310880750e-03	-3.442261096964596007e-02
2.665549865790708961e-02	1.493757945275364651e-02	-1.651569148861379037e-03	2.220205558846354357e-02	-5.602575946591844408e-02
3.417273593391069453e-02	-2.731151806635804397e-02	-5.732986954130372265e-02	-2.487770624049150114e-02	3.354157959733829880e-02
-3.743143463732789139e-03	1.704840665058133045e-02	-1.014761914711765495e-02	-4.862811643344035900e-03	1.426418628416491717e-02
1.281630841322229687e-02	-1.012534981384536617e-03	-2.591995168246784623e-02	-4.518467349975769515e-02	2.588936364781175333e-03
4.525158759044876911e-03	3.087927077612676236e-04	-2.412928318088760574e-04	-2.297797585981927251e-02	-6.228601538115373717e-03
3.745816563946453674e-03	2.636556722440238157e-02	4.956012771703025357e-03	-3.268596190253768990e-02	1.329968798526983548e-02
-3.824825220747385401e-02	3.019861410351396686e-02	-2.396437321701613485e-02	1.712872571778532513e-02	-2.170207722253355079e-02
-4.088707371781954980e-02	-9.832396961780726433e-03	1.067699393212837022e-02	3.129830745311727724e-02	-1.330125951517710688e-02
-8.949898431196564100e-03	-2.057019479162365376e-03	-1.395533831385942398e-02	-4.305709855392139511e-03	2.763363670342690315e-02
-4.854081234051150530e-03	2.009528670539261277e-02	1.224096551015780784e-02	-6.996407739752052643e-03	-2.304976451696230666e-02
2.590451272690571030e-02	-3.763956251403996738e-03	-2.291384302153286548e-02	-1.780480485841464192e-02	5.737861423742336014e-02
1.148202806132601374e-02	2.512310261813751906e-03	2.008992562021300055e-02	1.497137889507887433e-02	3.047489651552216273e-03
-1.223368285163361699e-02	2.641295481292503522e-02	1.851131245068743728e-03	-2.123818915769699889e-02	2.200953199057869777e-02
-1.717065757184564959e-02	1.092037401532188791e-02	-1.704358190113419713e-02	-6.115125363516557035e-03	-2.647474710240368175e-03
3.642887170169249039e-02	-2.114120985271668307e-02	-1.040653275221444136e-02	-2.511824212636354012e-02	-6.611134999243680269e-03
-6.488035520732704856e-03	-8.732003164184820587e-03	-6.302940020619903286e-03	-2.707143914646823954e-02	-2.433068497278360887e-02
9.739480260548619150e-03	-2.954954941914190308e-02	-1.976137052461403483e-03	-1.229263137904798055e-02	-4.546170634802009641e-02
1.781258908294417603e-02	-2.732862928351369874e-02	6.155226718350724144e-03	4.555634031198704803e-02	-1.774699524712898546e-02
-1.688111755306590661e-02	-6.882063720716752667e-03	-4.453494034235849948e-03	-5.510831747632575529e-03	-4.974614340752372271e-02
-3.937698131516139018e-03	8.107606183201915284e-03	2.494766321776839199e-02	1.987412867805614727e-02	3.258146882736845384e-03
7.095170386200254538e-03	-1.163699145698883670e-02	2.267562432116309798e-02	2.692699500488897075e-03	3.631604750374515644e-03
1.661621281412886675e-02	-2.986990671925813384e-02	-7.362315677500615423e-04	-1.302591612205842610e-02	-8.742861307476430810e-03
3.180221602745260390e-03	-2.501842230369587337e-03	-1.473509737713095055e-02	5.472070372666330840e-03	2.182442092936540470e-02
-2.418111994512266508e-02	-4.298067665309987517e-02	-1.849685502378880034e-02	3.554278602625318001e-02	-2.683872105398482297e-02
-8.615938017057976628e-03	-1.374832880045875026e-02	-4.371300754551347978e-02	-2.449586479424279914e-02	-3.025743910365468956e-02
8.774488836986591572e-03	2.400136803343069086e-02	-2.777376055527125669e-03	-3.206666424850070779e-02	-3.275566158466983614e-03
-1.740664123853257958e-02	8.811149937084306744e-03	3.544117250769372122e-03	3.113853922662173160e-02	-1.176398843246389582e-02
3.665528115154893362e-03	4.737678737751068944e-03	-6.574067253104287807e-03	-8.701301003296892100e-03	8.428801459857374057e-03
-3.763792669490909504e-03	1.363243312404303563e-06	1.558339759144416505e-02	3.369671036750063881e-02	-3.463735094012404536e-02
4.410429921157026784e-02	1.148926317671936093e-02	1.684316094901081376e-02	7.222191146232600015e-03	-5.255813537024592134e-03
-9.534929945805892954e-03	3.278400412616761656e-02	-2.072186410348532751e-02	3.705482725448286906e-03	-3.716850499265578894e-02
-4.038366152108106323e-03	-4.383822507828116777e-02	-4.664803564800800578e-02	1.076337442789684733e-02	1.723164934515062849e-02
1.252858360020817248e-02	-2.891952265762611288e-02	6.865430671855910806e-03	1.162644747376872893e-02	7.590595503914723645e-03
-1.249065787136015987e-02	1.306833203044042296e-02	1.177246133460728254e-02	1.294420854877769214e-02	3.723726919045560260e-03
-2.129500021350414635e-02	-1.205835798277840945e-02	-1.350376432727679217e-02	-1.094480086375964473e-02	2.317545410523325425e-02
-1.788428143233579404e-02	1.357236898666837333e-02	-1.323393407044654198e-02	4.586925171699376969e-02	-2.075708142506310985e-02
-1.485854734875546347e-02	-2.442859265644790542e-02	-1.870685831395493218e-03	-2.294533763391200590e-03	3.228289506134678077e-02
-2.147004636564862554e-02	-3.976308923067369515e-03	1.669804268153374932e-02	4.240401837145026109e-02	1.050811153432033331e-02
2.762513821127233690e-02	5.833527278073292500e-03	-1.331868042113230378e-02	-1.212599347382240346e-03	-6.268615373988016722e-03
3.972039683014010059e-03	1.352836167712647905e-02	-5.712032863630991074e-03	3.902932288302071034e-02	-9.568302978349161659e-05
-2.831988423064876401e-02	2.782022628952503240e-02	2.620077957158660487e-02	1.813178271482352236e-02	8.759389121077237883e-03
-8.009378202109113457e-03	-1.946117778251560751e-02	-1.310857881370035630e-02	-2.839287541620651861e-02	-2.686358008224818544e-02
4.746654294795269596e-02	-3.709110236098893398e-02	-2.025049072667336678e-02	-4.595523148775609856e-02	3.041302757706708035e-02
2.420602058866841520e-03	-3.674338587267425571e-02	3.282136536497802515e-02	1.516859629475389611e-02	1.644567787307619697e-02
-3.422142535042127769e-03	-4.640370575682182044e-03	1.683481579675590034e-02	1.144490500937069780e-03	-2.415024028833196237e-02
4.080309514370890345e-02	-2.995224131535658904e-02	-3.407406407217303257e-02	7.891927305724785735e-03	-1.231098714499325245e-02
6.130055290878119040e-03	3.154540957777304810e-02	-1.856791515247826693e-02	3.107237396888744632e-02	-1.620549606741221102e-02
1.644569036206756929e-02	1.741810942972912488e-02	-5.140653177610911458e-03	-6.190587307207435705e-03	1.816311328368839031e-02
2.863174055433827941e-02	2.018265819101103947e-02	4.617874799522973805e-02	2.227913364949173081e-02	-1.451298389492934431e-02
-1.403351292350377665e-02	-2.515755956562550424e-02	-2.582296509177277322e-02	7.839210899576455963e-03	2.607567553984408565e-02
-1.034191761125231347e-02	5.202099312932670361e-02	7.454206946414470777e-03	2.260617642263920701e-02	-1.790630881259094170e-02
-1.262588288972061636e-02	3.107421635181548125e-02	1.762255833290879078e-02	-3.563554042980446313e-02	3.286097039618730842e-02
1.590675397799606178e-02	4.604735127207089385e-02	-1.339088763847511932e-03	-3.928554474923162676e-02	-2.017920845609350033e-02
-1.852143773154889261e-02	-1.652433567982434723e-02	1.392708434137881514e-02	3.096431996206323520e-02	2.372362941870800792e-03
1.997600707146890767e-02	1.605213958795956991e-02	2.074976937115194375e-02	-4.458760579803388441e-03	3.516252991520325572e-03
-3.254497816869615645e-02	6.437725366552282495e-03	-1.162619685380863674e-02	-4.460714782710459118e-03	3.016612391715746411e-02
-3.716292438690069894e-03	1.805773274750674048e-02	1.911729425402769120e-02	-2.303650948975241586e-02	9.214158396195357842e-03
-2.644082553645255365e-02	1.478212921863792176e-02	2.635755536998539081e-02	-1.472803469780379834e-02	2.337885428348873348e-02
-3.201636473890270146e-02	3.247993697354724374e-02	2.518540946753143259e-02	1.113025450073859210e-02	-3.478355546067625481e-02
1.410677797781825782e-02	-2.093375220253258784e-02	-4.703830760971457192e-02	-1.746450519409226826e-02	-1.878480031608354556e-02
-3.986760052930857223e-02	-4.652743652844635452e-02	2.159670255731806904e-02	-1.193354663308130413e-02	-2.235810868876645166e-02
-3.561039692702749893e-02	6.897935967865803653e-02	6.975870275283960024e-03	2.395910958097483348e-02	2.458051884464335698e-04
2.764108108562675359e-02	5.902688002146319265e-03	2.583659894768022564e-03	-1.361126451604813097e-02	-8.592952384824603662e-03
-5.533611349750243436e-03	8.879416403697049098e-03	-2.334919824594651819e-02	7.757088565437040596e-03	-3.024892102020294155e-02
-2.997799594713756663e-02	-8.860714889682699477e-04	-1.047800905678118212e-02	1.654846414832801191e-02	2.925321713582036687e-02
-5.898843904913891618e-04	-2.896822287892854980e-02	-3.874796480390314130e-02	1.367976157147922367e-02	-2.036273839188149082e-02
9.042102685287659730e-03	6.953294799674600464e-03	3.484505234173503746e-02	-1.983722657765244965e-02	1.112000944094941601e-02
1.312861267061454958e-02	2.876863652694262516e-02	4.759443528700724180e-03	-1.033863486683505965e-02	-1.307168850079576004e-03
1.761216033469219233e-02	2.191774924641401098e-02	-9.738297471726228751e-04	1.437932793353492895e-02	2.127314584414962892e-02
1.009393614302462119e-02	7.103532620815130282e-03	-7.222824904484609690e-03	8.616783303246002348e-03	1.626246429473222205e-02
2.805734270513619150e-02	-2.910366071325534189e-03	3.294795602293374131e-03	-2.656785544078343539e-02	2.300125980686733990e-02
7.298469693963503986e-03	-1.733222760919653216e-02	-2.259100675401025729e-02	-3.682092206341278096e-02	8.641818646243018542e-02
-5.266450684528051207e-04	-7.406224893908791920e-03	1.428280752457541242e-02	-2.908939873929791003e-02	-3.250026399330412097e-03
2.509470529728260579e-03	-9.782417421720561099e-03	1.282548541102970611e-02	-1.703365046914461292e-02	-9.603698345194651431e-03
3.421285381579502322e-02	-7.134953976249950106e-03	2.336258274389623607e-02	-2.355628296520936513e-02	3.189952370047893088e-02
-3.297512261412517687e-02	1.909776024181545837e-02	9.031634649537012907e-03	-1.263279855325136550e-02	-2.012020561703222951e-02
2.972474619357735881e-02	-1.804098766267038523e-02	3.679081646042593051e-02	2.192108203189451626e-02	-1.373561426084680785e-02
9.610024065674649960e-04	1.541459692461444493e-02	1.396233858891517479e-02	-6.425142138244199080e-03	6.731964326694125748e-03
-2.581943806367944377e-02	-8.151743080393118734e-03	8.915028037836838018e-03	-7.998217275727954531e-03	-6.843178521025964668e-03
2.805731176663834453e-02	-1.186373038917812317e-02	-7.845193343834197530e-03	-1.954817784878932346e-02	4.905544821821625039e-04
5.048028203486143277e-03	5.984776550346803531e-03	1.442622953467476848e-02	-2.971663010328929461e-02	1.542847939166947131e-02
-8.415312749722582072e-03	1.542024983543538279e-02	-5.481784687290673121e-03	-2.013802887327962449e-02	-3.299559694632391016e-02
1.899866709991452143e-02	7.786253320342240505e-03	2.881313364841635305e-02	2.034101683819495437e-02	-1.462485065612601463e-02
1.743620404066243898e-02	-3.639693468830305922e-02	8.023729104256570668e-03	6.284868551241904432e-03	1.277012847437275847e-02
-2.289089359168791638e-02	-4.613741647534522899e-02	-4.092574578725439310e-02	-1.628711802416515225e-02	-1.907657377780642635e-02
-1.612166948087985843e-02	-1.601681997795583595e-02	2.082173157589032111e-02	2.072589127517555224e-02	-1.442899180107759180e-02
-2.850182709111198295e-02	-4.399925412785071765e-02	-2.006939301240035292e-02	1.952586686155917059e-02	1.363842125537726054e-02
9.020491041883118774e-03	-8.705034331560831257e-03	-3.404605297708650918e-02	3.108991431105003617e-02	-2.736132588196544743e-02
-1.055972002149484397e-02	1.323003009419838720e-02	-2.051892885928190136e-02	3.586734977489321186e-02	1.479580935399001183e-03
3.991707375572280114e-02	-1.995594278841329727e-02	-2.670689167894111163e-02	7.659639789558324308e-03	1.976101207095412940e-02
-3.354085656652420339e-02	-3.748807699899946166e-02	1.078247483083161727e-02	-1.316860312857765728e-03	4.971839357707324297e-03
4.027124782074548853e-02	-1.787493604647787809e-02	1.707475765863248132e-02	1.278760060725129058e-02	-3.786895086337135202e-02
-6.017724784354244218e-03	-3.451319227159840158e-02	1.227227747321527236e-02	-1.999953443611677401e-02	6.959691316186573939e-03
4.496688743600098237e-02	-2.922532453767107477e-02	-3.885391003600948290e-03	-2.421807465836928533e-02	-5.115927327043387311e-03
-4.412940851283630311e-02	3.453156457612719396e-04	2.274623649834896580e-02	1.149335852976922367e-02	2.808646082595142937e-02
1.589530644814827337e-02	-1.282420656682791565e-02	-2.134215901629917325e-02	-5.003484961421451882e-03	-1.353693413046050051e-02
1.522832543092921334e-02	-4.375144700950964194e-02	-3.880947119028760328e-02	-2.611585539183945009e-02	2.980731145991241150e-03
-2.366442756856025273e-02	1.037912175530511863e-02	-7.533052769273157478e-03	-2.062339618859319185e-02	-2.316880972847941422e-02
2.609073250897001039e-02	-3.974532150998476981e-03	-5.910978949209067142e-03	-2.795893965801127951e-02	3.967425649276646454e-03
-1.168631331208420075e-02	-3.721205787250799705e-03	3.772992141779051012e-02	-1.131830374913922986e-02	2.792905318623092534e-02
-4.804472072864408687e-03	-2.013413661432131643e-03	1.957601991882203241e-02	2.027290167966371362e-02	-5.637215024979704177e-03
-3.440364170746310762e-02	2.086436948992474553e-03	-3.335944546436626912e-02	-1.879830147143306610e-02	1.792864251418411700e-02
-1.044359395153494734e-02	-3.124397438534691485e-02	-1.020330362032944617e-02	4.704876038855868373e-03	1.585480905449938166e-02
-2.999172226549301143e-02	-2.507791194360222894e-02	-5.117131219197111440e-03	2.493209870051288704e-02	2.507996425610888383e-02
-2.581568969438056971e-02	1.883649849522138833e-02	-3.219688531991060209e-03	-1.330531215096506827e-02	-1.027562423199018457e-02
-3.253391603245233549e-02	1.112364285763586856e-03	3.468950152108365298e-02	-8.673035033182802805e-03	-4.169597424898128374e-02
1.989649357496872314e-02	-3.000230311203312683e-02	2.723820428752972422e-02	-1.144480447498600478e-02	1.589328599952306246e-03
1.277816600476191708e-02	-6.588709571285684442e-03	2.939488897200531747e-02	-8.884713531572659834e-03	3.518661861337048311e-03
-1.630038089955784808e-02	-1.736532098975042404e-02	3.104311478290946568e-03	-1.670468976371828045e-03	-3.080734615250860578e-02
4.196904566001841835e-02	7.693114715585879643e-03	-4.632637024186848224e-02	8.497647792579950772e-04	2.501559778970315756e-02
2.887842830561358678e-03	1.523830701065203956e-02	2.182629707984160006e-02	-1.089274963534991912e-03	3.555853349014123903e-03
2.834306083982512546e-04	-3.833546514711561742e-02	2.328330258830705463e-02	-3.065051851637100658e-02	3.343605696890407375e-02
